Date,Sentiment_Score
2023-12-17,0.37460223571397366
2023-12-18,0.3781354632414877
2023-12-19,0.38166869076900184
2023-12-20,0.38520191829651595
2023-12-21,0.38873514582403007
2023-12-22,0.39226837335154413
2023-12-23,0.39580160087905825
2023-12-24,0.39933482840657236
2023-12-25,0.4028680559340864
2023-12-26,0.40640128346160054
2023-12-27,0.40993451098911465
2023-12-28,0.41346773851662877
2023-12-29,0.41700096604414283
2023-12-30,0.42053419357165694
2023-12-31,0.42406742109917106
2024-01-01,0.4276006486266851
2024-01-02,0.43113387615419924
2024-01-03,0.43466710368171335
2024-01-04,0.43820033120922747
2024-01-05,0.4417335587367415
2024-01-06,0.44526678626425564
2024-01-07,0.39972845520824196
2024-01-08,0.3541901241522282
2024-01-09,0.30865179309621454
2024-01-10,0.26311346204020086
2024-01-11,0.21757513098418713
2024-01-12,0.22599223570820565
2024-01-13,0.23440934043222417
2024-01-14,0.2428264451562427
2024-01-15,0.2512435498802612
2024-01-16,0.25966065460427973
2024-01-17,0.26807775932829825
2024-01-18,0.27649486405231677
2024-01-19,0.2849119687763353
2024-01-20,0.2933290735003538
2024-01-21,0.3017461782243724
2024-01-22,0.3101632829483909
2024-01-23,0.3185803876724094
2024-01-24,0.32699749239642795
2024-01-25,0.33541459712044647
2024-01-26,0.343831701844465
2024-01-27,0.3522488065684835
2024-01-28,0.36066591129250203
2024-01-29,0.36908301601652055
2024-01-30,0.37750012074053907
2024-01-31,0.3859172254645576
2024-02-01,0.2863289767077991
2024-02-02,0.3051821336699633
2024-02-03,0.3240352906321274
2024-02-04,0.34288844759429155
2024-02-05,0.3617416045564557
2024-02-06,0.3805947615186199
2024-02-07,0.399447918480784
2024-02-08,0.41830107544294814
2024-02-09,0.4290504521746753
2024-02-10,0.43979982890640246
2024-02-11,0.4505492056381296
2024-02-12,0.46129858236985677
2024-02-13,0.4720479591015839
2024-02-14,0.4827973358333111
2024-02-15,0.47177751432172954
2024-02-16,0.460757692810148
2024-02-17,0.44973787129856646
2024-02-18,0.4387180497869849
2024-02-19,0.34941000636899844
2024-02-20,0.26010196295101196
2024-02-21,0.17079391953302547
2024-02-22,0.08148587611503899
2024-02-23,0.13151145732651154
2024-02-24,0.18153703853798409
2024-02-25,0.23156261974945663
2024-02-26,0.2815882009609292
2024-02-27,0.3316137821724017
2024-02-28,0.2694053132500913
2024-02-29,0.20719684432778093
2024-03-01,0.14498837540547052
2024-03-02,0.29098966821200317
2024-03-03,0.43699096101853585
2024-03-04,0.5829922538250685
2024-03-05,0.5808204906152598
2024-03-06,0.5786487274054511
2024-03-07,0.5764769641956424
2024-03-08,0.5743052009858337
2024-03-09,0.572133437776025
2024-03-10,0.5699616745662164
2024-03-11,0.5677899113564077
2024-03-12,0.5656181481465989
2024-03-13,0.5634463849367902
2024-03-14,0.5612746217269816
2024-03-15,0.5591028585171729
2024-03-16,0.5569310953073642
2024-03-17,0.5547593320975555
2024-03-18,0.5525875688877468
2024-03-19,0.5504158056779381
2024-03-20,0.5482440424681294
2024-03-21,0.5460722792583207
2024-03-22,0.5439005160485121
2024-03-23,0.5417287528387034
2024-03-24,0.5395569896288946
2024-03-25,0.537385226419086
2024-03-26,0.5352134632092773
2024-03-27,0.5330416999994686
2024-03-28,0.5308699367896599
2024-03-29,0.5286981735798513
2024-03-30,0.5265264103700426
2024-03-31,0.5243546471602338
2024-04-01,0.5221828839504251
2024-04-02,0.5200111207406165
2024-04-03,0.5178393575308078
2024-04-04,0.5156675943209991
2024-04-05,0.5134958311111903
2024-04-06,0.5113240679013817
2024-04-07,0.509152304691573
2024-04-08,0.4919595800053615
2024-04-09,0.47476685531915
2024-04-10,0.4575741306329385
2024-04-11,0.44038140594672703
2024-04-12,0.4231886812605155
2024-04-13,0.405995956574304
2024-04-14,0.3888032318880925
2024-04-15,0.371610507201881
2024-04-16,0.3544177825156695
2024-04-17,0.337225057829458
2024-04-18,0.3200323331432465
2024-04-19,0.302839608457035
2024-04-20,0.2856468837708235
2024-04-21,0.34328099351841956
2024-04-22,0.40091510326601565
2024-04-23,0.45854921301361173
2024-04-24,0.5161833227612078
2024-04-25,0.49372954422142357
2024-04-26,0.4712757656816393
2024-04-27,0.44882198714185506
2024-04-28,0.4263682086020708
2024-04-29,0.40391443006228656
2024-04-30,0.3814606515225023
2024-05-01,0.35900687298271805
2024-05-02,0.3365530944429338
2024-05-03,0.3500672994192601
2024-05-04,0.3635815043955864
2024-05-05,0.3770957093719127
2024-05-06,0.390609914348239
2024-05-07,0.4041241193245653
2024-05-08,0.4176383243008916
2024-05-09,0.4311525292772179
2024-05-10,0.4446667342535442
2024-05-11,0.4581809392298705
2024-05-12,0.4716951442061968
2024-05-13,0.4852093491825231
2024-05-14,0.4987235541588494
2024-05-15,0.5007623698163246
2024-05-16,0.5028011854737997
2024-05-17,0.4968456362302487
2024-05-18,0.4908900869866976
2024-05-19,0.4849345377431466
2024-05-20,0.4789789884995956
2024-05-21,0.4730234392560445
2024-05-22,0.4670678900124935
2024-05-23,0.4611123407689425
2024-05-24,0.45515679152539146
2024-05-25,0.4492012422818404
2024-05-26,0.44324569303828937
2024-05-27,0.43729014379473835
2024-05-28,0.4313345945511873
2024-05-29,0.42537904530763626
2024-05-30,0.31835836358368397
2024-05-31,0.9140427969396114
2024-06-01,0.8532467570776741
2024-06-02,0.7924507172157367
2024-06-03,0.7316546773537994
2024-06-04,0.670858637491862
2024-06-05,0.6100625976299247
2024-06-06,0.5492665577679873
2024-06-07,0.4884705179060499
2024-06-08,0.42767447804411257
2024-06-09,0.3668784381821752
2024-06-10,0.3060823983202378
2024-06-11,0.40987959814568364
2024-06-12,0.5136767979711294
2024-06-13,0.5054400203128656
2024-06-14,0.49720324265460175
2024-06-15,0.4889664649963379
2024-06-16,0.48072968733807403
2024-06-17,0.4724929096798102
2024-06-18,0.46425613202154636
2024-06-19,0.45804391105969744
2024-06-20,0.45183169009784857
2024-06-21,0.44561946913599965
2024-06-22,0.4394072481741508
2024-06-23,0.43319502721230185
2024-06-24,0.426982806250453
2024-06-25,0.42077058528860406
2024-06-26,0.4145583643267552
2024-06-27,0.40834614336490627
2024-06-28,0.4021339224030574
2024-06-29,0.3586681785268916
2024-06-30,0.3152024346507258
2024-07-01,0.27173669077456
2024-07-02,0.2953848468605429
2024-07-03,0.3190330029465258
2024-07-04,0.32772626924062415
2024-07-05,0.3364195355347225
2024-07-06,0.3451128018288208
2024-07-07,0.3538060681229191
2024-07-08,0.3624993344170174
2024-07-09,0.37119260071111576
2024-07-10,0.3798858670052141
2024-07-11,0.43627504728889716
2024-07-12,0.49266422757258016
2024-07-13,0.49879442228832177
2024-07-14,0.5049246170040634
2024-07-15,0.511054811719805
2024-07-16,0.4582429377517353
2024-07-17,0.40543106378366556
2024-07-18,0.35261918981559576
2024-07-19,0.299807315847526
2024-07-20,0.29267570054868147
2024-07-21,0.285544085249837
2024-07-22,0.27841246995099245
2024-07-23,0.2712808546521479
2024-07-24,0.2641492393533034
2024-07-25,0.2570176240544589
2024-07-26,0.24988600875561437
2024-07-27,0.24646071455855337
2024-07-28,0.24303542036149237
2024-07-29,0.23961012616443136
2024-07-30,0.2361848319673704
2024-07-31,0.2327595377703094
2024-08-01,0.2293342435732484
2024-08-02,0.24578182279947214
2024-08-03,0.2622294020256959
2024-08-04,0.27867698125191964
2024-08-05,0.2951245604781434
2024-08-06,0.31157213970436715
2024-08-07,0.3280197189305909
2024-08-08,0.34446729815681465
2024-08-09,0.3609148773830384
2024-08-10,0.37249485797559223
2024-08-11,0.384074838568146
2024-08-12,0.39565481916069983
2024-08-13,0.40723479975325366
2024-08-14,0.4188147803458075
2024-08-15,0.43039476093836126
2024-08-16,0.4419747415309151
2024-08-17,0.4535547221234689
2024-08-18,0.46513470271602275
2024-08-19,0.4767146833085765
2024-08-20,0.48829466390113035
2024-08-21,0.4998746444936842
2024-08-22,0.511454625086238
2024-08-23,0.5230346056787918
2024-08-24,0.5346145862713456
2024-08-25,0.5260167424567044
2024-08-26,0.5174188986420631
2024-08-27,0.5043945809205373
2024-08-28,0.4913702631990115
2024-08-29,0.47834594547748566
2024-08-30,0.46697308119785574
2024-08-31,0.4556002169182258
2024-09-01,0.44422735263859586
2024-09-02,0.43285448835896595
2024-09-03,0.421481624079336
2024-09-04,0.41010875979970607
2024-09-05,0.39873589552007616
2024-09-06,0.3873630312404462
2024-09-07,0.3759901669608163
2024-09-08,0.36461730268118636
2024-09-09,0.35324443840155645
2024-09-10,0.3418715741219265
2024-09-11,0.33049870984229657
2024-09-12,0.31912584556266665
2024-09-13,0.3077529812830367
2024-09-14,0.2963801170034068
2024-09-15,0.31416593514944585
2024-09-16,0.331951753295485
2024-09-17,0.34973757144152406
2024-09-18,0.36752338958756314
2024-09-19,0.3853092077336023
2024-09-20,0.40309502587964136
2024-09-21,0.3088399382152905
2024-09-22,0.31231661574242425
2024-09-23,0.3157932932695581
2024-09-24,0.31926997079669184
2024-09-25,0.32274664832382566
2024-09-26,0.3262233258509594
2024-09-27,0.32970000337809324
2024-09-28,0.40893610259518026
2024-09-29,0.4881722018122673
2024-09-30,0.4977900855767075
2024-10-01,0.5074079693411477
2024-10-02,0.5170258531055879
2024-10-03,0.5266437368700281
2024-10-04,0.3850124805079152
2024-10-05,0.24338122414580235
2024-10-06,0.1017499677836895
2024-10-07,0.1454377072818932
2024-10-08,0.1891254467800969
2024-10-09,0.23281318627830064
2024-10-10,0.2765009257765043
2024-10-11,0.3201886652747081
2024-10-12,0.3638764047729118
2024-10-13,0.4068496422250829
2024-10-14,0.4498228796772541
2024-10-15,0.4927961171294252
2024-10-16,0.4765380970719788
2024-10-17,0.46028007701453233
2024-10-18,0.4440220569570859
2024-10-19,0.47264590859413147
2024-10-20,0.31563064688816667
2024-10-21,0.15861538518220186
2024-10-22,0.4764973223209381
2024-10-23,0.45570350893152256
2024-10-24,0.434909695542107
2024-10-25,0.4141158821526915
2024-10-26,0.39332206876327597
2024-10-27,0.3725282553738604
2024-10-28,0.35173444198444487
2024-10-29,0.5050395159050822
2024-10-30,0.4825335464750727
2024-10-31,0.4600275770450632
2024-11-01,0.43752160761505365
2024-11-02,0.4414745660240961
2024-11-03,0.44542752443313866
2024-11-04,0.44938048284218113
2024-11-05,0.45333344125122366
2024-11-06,0.45728639966026613
2024-11-07,0.46123935806930866
2024-11-08,0.46519231647835113
2024-11-09,0.4691452748873936
2024-11-10,0.47309823329643613
2024-11-11,0.4770511917054786
2024-11-12,0.48100415011452113
2024-11-13,0.4849571085235636
2024-11-14,0.48891006693260614
2024-11-15,0.4928630253416486
2024-11-16,0.4968159837506911
2024-11-17,0.5007689421597336
2024-11-18,0.5047219005687761
2024-11-19,0.5086748589778186
2024-11-20,0.5126278173868611
2024-11-21,0.5165807757959036
2024-11-22,0.5205337342049461
2024-11-23,0.5244866926139886
2024-11-24,0.528439651023031
2024-11-25,0.5323926094320736
2024-11-26,0.5363455678411161
2024-11-27,0.5402985262501586
2024-11-28,0.544251484659201
2024-11-29,0.5482044430682436
2024-11-30,0.27135916566476226
2024-12-01,0.49092551476011675
2024-12-02,0.4970140464914342
2024-12-03,0.5031025782227516
2024-12-04,0.4493330928186576
2024-12-05,0.4181097270241783
2024-12-06,0.3868863612296991
2024-12-07,0.35648010403383523
2024-12-08,0.32607384683797136
2024-12-09,0.2956675896421075
2024-12-10,0.30097883846610785
2024-12-11,0.21284587332047522
2024-12-12,0.3221706793643534
2024-12-13,0.3189260845870844
2024-12-14,0.39162965726462146
2024-12-15,0.4643332299421586
2024-12-16,0.5370368026196957
2024-12-17,0.5222335075959563
2024-12-18,0.2809716947376728
2024-12-19,0.18001385545358062
2024-12-20,0.45479516685009
2024-12-21,0.3578500070143491
2024-12-22,0.33433149113423294
2024-12-23,0.3108129752541168
2024-12-24,0.2872944593740006
2024-12-25,0.2637759434938845
2024-12-26,0.2402574276137683
2024-12-27,0.21673891173365217
2024-12-28,0.193220395853536
2024-12-29,0.16970187997341984
2024-12-30,0.14618336409330368
2024-12-31,0.38226181524805725
2025-01-01,0.302518886863254
2025-01-02,0.22277595847845078
2025-01-03,0.48468431376386434
2025-01-04,0.1285328110679984
2025-01-05,0.2189538703403539
2025-01-06,0.3093749296127094
2025-01-07,0.3997959888850649
2025-01-08,0.47455797810107464
2025-01-09,0.5493199673170844
2025-01-10,0.46010246797878707
2025-01-11,0.3708849686404897
2025-01-12,0.28166746930219233
2025-01-13,0.5458731818944216
2025-01-14,0.5264520322283109
2025-01-15,0.5070308825622002
2025-01-16,0.48760973289608955
2025-01-17,0.3831513793104225
2025-01-18,0.4095041322935786
2025-01-19,0.43585688527673483
2025-01-20,0.4277291614562273
2025-01-21,0.4196014376357198
2025-01-22,0.41147371381521225
2025-01-23,0.728933751466684
2025-01-24,0.44548316962189144
2025-01-25,0.4264421442575339
2025-01-26,0.4074011188931763
2025-01-27,0.4550069260876626
2025-01-28,0.5026127332821488
2025-01-29,0.44713519397191703
2025-01-30,0.39165765466168523
2025-01-31,0.3361801153514534
2025-02-01,0.2807025760412216
2025-02-02,0.2807025760412216
2025-02-03,0.2807025760412216
