Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily Return,Sentiment_Score
2020-07-21 00:00:00+00:00,77.64201354980469,77.9209976196289,79.34950256347656,77.71399688720703,79.34950256347656,24324000.0,GOOG,Tech,-0.0046624617256059,0.337957768390576
2020-07-22 00:00:00+00:00,78.14373016357422,78.42449951171875,78.5,77.30500030517578,78.0250015258789,18640000.0,GOOG,Tech,0.0064616971993567,0.5239260697271675
2020-07-23 00:00:00+00:00,75.5126724243164,75.78399658203125,78.59349822998047,75.36959838867188,78.34850311279297,32552000.0,GOOG,Tech,-0.033669362841046,0.4988478893258919
2020-07-24 00:00:00+00:00,75.3228530883789,75.59349822998047,75.88179779052734,74.41999816894531,74.94650268554688,30880000.0,GOOG,Tech,-0.0025137015813698,0.6038208358610669
2020-07-27 00:00:00+00:00,76.23607635498047,76.51000213623047,77.04850006103516,75.760498046875,75.77999877929688,24920000.0,GOOG,Tech,0.0121241102437368,0.4868868015085657
2020-07-28 00:00:00+00:00,74.74842071533203,75.01699829101562,76.3239974975586,74.88300323486328,76.25900268554688,34044000.0,GOOG,Tech,-0.0195138387600155,0.5867999281423787
2020-07-29 00:00:00+00:00,75.82854461669922,76.10099792480469,76.5625991821289,75.06649780273438,75.31600189208984,22130000.0,GOOG,Tech,0.0144500534343412,0.5363260286394507
2020-07-30 00:00:00+00:00,76.2983627319336,76.57250213623047,76.89350128173828,74.61100006103516,74.8499984741211,33428000.0,GOOG,Tech,0.006195769100054,0.5600131989146272
2020-07-31 00:00:00+00:00,73.88253784179688,74.14800262451172,75.44750213623047,72.70149993896484,75.25050354003906,68798000.0,GOOG,Tech,-0.0316627959656498,0.5432951635060211
2020-08-03 00:00:00+00:00,73.45855712890625,73.72250366210938,74.52349853515625,73.28199768066406,74.33200073242188,46604000.0,GOOG,Tech,-0.0057385087573712,0.52219493011944
2020-08-04 00:00:00+00:00,72.98625183105469,73.24849700927734,74.27799987792969,72.93250274658203,73.82849884033203,38070000.0,GOOG,Tech,-0.0064296060129012,0.5420145310927182
2020-08-05 00:00:00+00:00,73.41670227050781,73.68049621582031,74.12049865722656,73.1729965209961,73.46499633789062,39590000.0,GOOG,Tech,0.0058977211025674,0.3948844275437295
2020-08-06 00:00:00+00:00,74.73645782470703,75.00499725341797,75.11949920654297,73.30000305175781,73.5875015258789,39908000.0,GOOG,Tech,0.0179762773817104,0.5804054741747677
2020-08-07 00:00:00+00:00,74.45697021484375,74.72450256347656,75.84224700927734,74.08200073242188,75.0,31556000.0,GOOG,Tech,-0.0037396800241683,0.6439868710779896
2020-08-10 00:00:00+00:00,74.53717803955078,74.80500030517578,75.20375061035156,73.65399932861328,74.35900115966797,25786000.0,GOOG,Tech,0.0010772603220856,0.5650555195752531
2020-08-11 00:00:00+00:00,73.75100708007812,74.01599884033203,75.5,73.9000015258789,74.62200164794922,29088000.0,GOOG,Tech,-0.0105474428397156,0.5908287081401795
2020-08-12 00:00:00+00:00,75.06129455566406,75.33100128173828,75.61930084228516,74.26249694824219,74.27899932861328,28740000.0,GOOG,Tech,0.0177664621434479,0.5485766252192358
2020-08-13 00:00:00+00:00,75.65067291259766,75.92250061035156,76.86250305175781,75.40025329589844,75.51699829101562,29104000.0,GOOG,Tech,0.0078520040693614,0.5129106441357484
2020-08-14 00:00:00+00:00,75.1166000366211,75.3864974975586,76.09500122070312,75.14399719238281,75.78299713134766,27096000.0,GOOG,Tech,-0.0070598716913163,0.2928075357340276
2020-08-17 00:00:00+00:00,75.62726593017578,75.89900207519531,76.28050231933594,75.39849853515625,75.7334976196289,27566000.0,GOOG,Tech,0.006798360378174,0.5670700181120386
2020-08-18 00:00:00+00:00,77.65099334716797,77.93000030517578,78.12349700927734,76.18550109863281,76.30899810791016,40542000.0,GOOG,Tech,0.0267592217875052,0.3032878990440319
2020-08-19 00:00:00+00:00,77.09947204589844,77.37650299072266,78.68399810791016,77.19750213623047,77.66549682617188,33212000.0,GOOG,Tech,-0.0071024934208342,0.5551661054293314
2020-08-20 00:00:00+00:00,78.80435180664062,79.0875015258789,79.29350280761719,76.91000366210938,77.17250061035156,34138000.0,GOOG,Tech,0.0221126371575799,0.5486915963701904
2020-08-21 00:00:00+00:00,78.73809051513672,79.02100372314453,79.88600158691406,78.40025329589844,78.85150146484375,28930000.0,GOOG,Tech,-0.0008408130419016,0.5960594913146148
2020-08-24 00:00:00+00:00,79.12569427490234,79.41000366210938,80.70850372314453,79.02850341796875,79.6989974975586,28198000.0,GOOG,Tech,0.0049227410515781,0.5259602288715541
2020-08-25 00:00:00+00:00,80.12310791015625,80.41100311279297,80.58100128173828,79.10350036621094,79.10350036621094,44942000.0,GOOG,Tech,0.0126054578078456,0.5048441402614117
2020-08-26 00:00:00+00:00,82.32320404052734,82.61900329589844,82.96099853515625,80.18000030517578,80.4000015258789,79868000.0,GOOG,Tech,0.0274589309625734,0.5609257446291546
2020-08-27 00:00:00+00:00,81.42393493652344,81.71649932861328,82.75,81.2874984741211,82.68399810791016,37232000.0,GOOG,Tech,-0.0109236850032292,0.4472195378815134
2020-08-28 00:00:00+00:00,81.9261245727539,82.22049713134766,82.3584976196289,81.5374984741211,81.67449951171875,29980000.0,GOOG,Tech,0.0061676381988367,0.5397781295857081
2020-08-31 00:00:00+00:00,81.41645812988281,81.70899963378906,82.39824676513672,81.5155029296875,82.39450073242188,36468000.0,GOOG,Tech,-0.0062210460335878,0.5964978421106935
2020-09-01 00:00:00+00:00,82.73821258544922,83.0354995727539,83.2864990234375,81.61100006103516,81.83149719238281,36506000.0,GOOG,Tech,0.016234441064143,0.5354251656681299
2020-09-02 00:00:00+00:00,86.10462188720703,86.41400146484375,86.65899658203125,83.31649780273438,83.68875122070312,50224000.0,GOOG,Tech,0.0406874398236103,0.5620294693702211
2020-09-03 00:00:00+00:00,81.798095703125,82.09200286865234,85.48570251464844,80.75299835205078,85.48570251464844,62156000.0,GOOG,Tech,-0.0500150267656538,0.3911569316405803
2020-09-04 00:00:00+00:00,79.2671890258789,79.552001953125,82.25550079345703,77.38065338134766,81.21299743652344,52172000.0,GOOG,Tech,-0.030940905651813,0.6016861153766513
2020-09-08 00:00:00+00:00,76.34518432617188,76.61949920654297,78.19325256347656,76.40049743652344,76.67549896240234,52218000.0,GOOG,Tech,-0.0368627146342586,0.4580050001386553
2020-09-09 00:00:00+00:00,77.56928253173828,77.8479995727539,78.44999694824219,76.80255126953125,77.87650299072266,35494000.0,GOOG,Tech,0.0160337822477705,0.3402025594841689
2020-09-10 00:00:00+00:00,76.32675170898438,76.60099792480469,79.20404815673828,76.29025268554688,78.03199768066406,32372000.0,GOOG,Tech,-0.0160184160773947,0.5915640460637709
2020-09-11 00:00:00+00:00,75.76377868652344,76.03600311279297,78.76000213623047,74.86799621582031,76.80000305175781,31942000.0,GOOG,Tech,-0.0073758152937687,0.5246047371377548
2020-09-14 00:00:00+00:00,75.69202423095703,75.96399688720703,78.19999694824219,75.78700256347656,76.95024871826172,33932000.0,GOOG,Tech,-0.0009470017181087,0.4025043449364602
2020-09-15 00:00:00+00:00,76.79606628417969,77.0719985961914,77.97850036621094,76.59175109863281,76.80000305175781,26622000.0,GOOG,Tech,0.0145858795533042,0.4591373591683805
2020-09-16 00:00:00+00:00,75.77273559570312,76.04499816894531,78.0999984741211,75.99099731445312,77.7770004272461,26234000.0,GOOG,Tech,-0.0133252081943135,0.5060347438945124
2020-09-17 00:00:00+00:00,74.50878143310547,74.77649688720703,75.41490173339844,73.5,74.80000305175781,37596000.0,GOOG,Tech,-0.0166809298741794,0.4672528170825292
2020-09-18 00:00:00+00:00,72.73814392089844,72.99949645996094,75.150146484375,71.85649871826172,74.90049743652344,62078000.0,GOOG,Tech,-0.0237641572047233,0.5995525453860561
2020-09-21 00:00:00+00:00,71.30180358886719,71.55799865722656,72.41799926757812,70.32749938964844,72.00299835205078,57776000.0,GOOG,Tech,-0.0197466814517688,0.4353041065235932
2020-09-22 00:00:00+00:00,73.01066589355469,73.27300262451172,73.47599792480469,71.72650146484375,72.50450134277344,31664000.0,GOOG,Tech,0.0239666284617638,0.5864387017985185
2020-09-23 00:00:00+00:00,70.50716400146484,70.760498046875,73.0479965209961,70.38500213623047,72.93900299072266,33148000.0,GOOG,Tech,-0.0342896358500834,0.6397598908127596
2020-09-24 00:00:00+00:00,71.1588134765625,71.41449737548828,72.1854476928711,70.49250030517578,70.55149841308594,29004000.0,GOOG,Tech,0.0092424353511479,0.4214558942864339
2020-09-25 00:00:00+00:00,71.98934173583984,72.24800109863281,72.5,70.66699981689453,71.63150024414062,26460000.0,GOOG,Tech,0.0116713518091722,0.5623195650987327
2020-09-28 00:00:00+00:00,72.96383666992188,73.22599792480469,73.83999633789062,72.46504974365234,73.71050262451172,40158000.0,GOOG,Tech,0.0135366627629838,0.4666323809263606
2020-09-29 00:00:00+00:00,73.2034683227539,73.46649932861328,73.8331527709961,72.94024658203125,73.51950073242188,19564000.0,GOOG,Tech,0.0032843718163535,0.4893471161679675
2020-09-30 00:00:00+00:00,73.21692657470703,73.4800033569336,74.48750305175781,72.99400329589844,73.33999633789062,34032000.0,GOOG,Tech,0.0001838120564301,0.5390818958791593
2020-10-01 00:00:00+00:00,74.23775482177734,74.50450134277344,74.9520034790039,73.96050262451172,74.2135009765625,35590000.0,GOOG,Tech,0.013942541358678,0.5008449655336639
2020-10-02 00:00:00+00:00,72.65991973876953,72.9209976196289,74.16000366210938,72.5459976196289,73.10150146484375,25682000.0,GOOG,Tech,-0.0212537993625283,0.379059912248825
2020-10-05 00:00:00+00:00,74.03498840332031,74.3010025024414,74.4104995727539,73.2135009765625,73.31050109863281,22266000.0,GOOG,Tech,0.0189246572024548,0.3396965653325121
2020-10-06 00:00:00+00:00,72.41181182861328,72.6719970703125,74.33799743652344,72.42949676513672,73.77899932861328,24908000.0,GOOG,Tech,-0.0219244071716984,0.4778024186380207
2020-10-07 00:00:00+00:00,72.75309753417969,73.0145034790039,73.447998046875,71.80000305175781,73.2145004272461,34924000.0,GOOG,Tech,0.0047130452237333,0.5470339245318124
2020-10-08 00:00:00+00:00,74.03050231933594,74.29650115966797,74.5,73.25450134277344,73.25450134277344,23756000.0,GOOG,Tech,0.0175581236546067,0.4299064877753456
2020-10-09 00:00:00+00:00,75.48975372314453,75.76100158691406,75.82599639892578,74.47250366210938,74.73500061035156,28706000.0,GOOG,Tech,0.0197115665527611,0.4481853222629676
2020-10-12 00:00:00+00:00,78.17660522460938,78.4574966430664,79.69300079345703,76.62850189208984,77.1500015258789,49652000.0,GOOG,Tech,0.0355921252315927,0.5182982201998433
2020-10-13 00:00:00+00:00,78.30265045166016,78.58399963378906,79.5,78.16000366210938,79.1865005493164,32020000.0,GOOG,Tech,0.001612376077944,0.4458456397987902
2020-10-14 00:00:00+00:00,78.12329864501953,78.40399932861328,79.38420104980469,77.52649688720703,78.92949676513672,38586000.0,GOOG,Tech,-0.0022905464982007,0.6639911431508759
2020-10-15 00:00:00+00:00,77.6773910522461,77.95649719238281,78.7552490234375,77.25150299072266,77.35749816894531,30800000.0,GOOG,Tech,-0.0057076442536414,0.5861399147349099
2020-10-16 00:00:00+00:00,78.36891174316406,78.65049743652344,79.05650329589844,78.1500015258789,78.2925033569336,28694000.0,GOOG,Tech,0.0089024041502012,0.4331516595557332
2020-10-19 00:00:00+00:00,76.45578002929688,76.73049926757812,79.40750122070312,76.4000015258789,79.02300262451172,32142000.0,GOOG,Tech,-0.0244117740068318,0.5360982291555653
2020-10-20 00:00:00+00:00,77.51797485351562,77.79650115966797,78.875,76.28350067138672,76.35250091552734,44834000.0,GOOG,Tech,0.0138928053676861,0.5819528753248354
2020-10-21 00:00:00+00:00,79.3802719116211,79.66549682617188,80.9365005493164,78.58149719238281,78.66649627685547,51366000.0,GOOG,Tech,0.024024160966674,0.4288562966200213
2020-10-22 00:00:00+00:00,80.47734069824219,80.7665023803711,81.09950256347656,79.25,79.65249633789062,28672000.0,GOOG,Tech,0.0138203563407328,0.4807060098585983
2020-10-23 00:00:00+00:00,81.7562484741211,82.05000305175781,82.11799621582031,81.02549743652344,81.30349731445312,27516000.0,GOOG,Tech,0.0158914975089803,0.3035347014665603
2020-10-26 00:00:00+00:00,79.23778533935547,79.52249908447266,81.91200256347656,78.82499694824219,81.25050354003906,37066000.0,GOOG,Tech,-0.0308044347748627,0.6457289855461568
2020-10-27 00:00:00+00:00,79.92581939697266,80.21299743652344,80.34224700927734,79.13899993896484,79.78350067138672,24580000.0,GOOG,Tech,0.0086830564934496,0.5779059260773162
2020-10-28 00:00:00+00:00,75.55950927734375,75.83100128173828,78.06749725341797,75.73100280761719,77.98699951171875,36680000.0,GOOG,Tech,-0.054629502634568,0.3572080453547339
2020-10-29 00:00:00+00:00,78.08145141601562,78.36199951171875,79.68550109863281,76.11199951171875,76.11799621582031,40062000.0,GOOG,Tech,0.0333768272500707,0.6496163341216743
2020-10-30 00:00:00+00:00,80.76031494140625,81.05049896240234,84.3499984741211,80.2229995727539,83.60549926757812,86582000.0,GOOG,Tech,0.0343087142675773,0.4788573135932286
2020-11-02 00:00:00+00:00,81.01042175292969,81.30149841308594,83.03849792480469,80.80149841308594,81.40799713134766,50708000.0,GOOG,Tech,0.0030968279516703,0.5737181053652117
2020-11-03 00:00:00+00:00,82.21509552001953,82.510498046875,83.08499908447266,80.83100128173828,81.58899688720703,33234000.0,GOOG,Tech,0.014870570129547,0.5697748036279032
2020-11-04 00:00:00+00:00,87.14337921142578,87.45649719238281,88.56825256347656,85.30149841308594,85.51399993896484,71418000.0,GOOG,Tech,0.0599438769924518,0.5207014825815955
2020-11-05 00:00:00+00:00,87.85283660888672,88.16850280761719,89.68199920654297,87.52549743652344,89.05000305175781,41316000.0,GOOG,Tech,0.0081412546590808,0.5701134277818104
2020-11-06 00:00:00+00:00,87.77212524414062,88.0875015258789,88.62149810791016,87.01750183105469,87.69750213623047,33218000.0,GOOG,Tech,-0.0009187099605743,0.486875238828361
2020-11-09 00:00:00+00:00,87.83440399169922,88.1500015258789,90.90299987792967,88.0009994506836,89.54499816894531,45366000.0,GOOG,Tech,0.0007095217700281,0.6449334615996728
2020-11-10 00:00:00+00:00,86.70794677734375,87.01950073242188,88.1500015258789,85.86499786376953,86.55449676513672,52722000.0,GOOG,Tech,-0.0128247393521047,0.3472176514721165
2020-11-11 00:00:00+00:00,87.32173919677734,87.635498046875,88.21099853515625,87.36824798583984,87.5,25280000.0,GOOG,Tech,0.0070788422051197,0.6307104879524559
2020-11-12 00:00:00+00:00,87.17875671386719,87.49199676513672,88.41349792480469,87.27999877929688,87.38150024414062,24950000.0,GOOG,Tech,-0.0016374789318995,0.5923843130779763
2020-11-13 00:00:00+00:00,88.53289031982422,88.85099792480469,89.052001953125,87.22750091552734,87.88150024414062,29998000.0,GOOG,Tech,0.0155328625464574,0.5256692096590996
2020-11-16 00:00:00+00:00,88.75011444091797,89.06900024414062,89.95349884033203,88.3844985961914,88.58499908447266,24936000.0,GOOG,Tech,0.0024535719848688,0.3644700145814568
2020-11-17 00:00:00+00:00,88.19062042236328,88.50749969482422,89.25,88.3499984741211,88.84700012207031,22942000.0,GOOG,Tech,-0.0063041074647444,0.4370465095465382
2020-11-18 00:00:00+00:00,87.02629852294922,87.33899688720703,88.67350006103516,87.30699920654297,88.2614974975586,23470000.0,GOOG,Tech,-0.013202302761305,0.4993285050926109
2020-11-19 00:00:00+00:00,87.88023376464844,88.19599914550781,88.47949981689453,86.85025024414062,86.91899871826172,24998000.0,GOOG,Tech,0.0098123666271041,0.5610988948028535
2020-11-20 00:00:00+00:00,86.7976303100586,87.1094970703125,88.69999694824219,87.09300231933594,88.260498046875,46270000.0,GOOG,Tech,-0.0123191764447588,0.4991498383072515
2020-11-23 00:00:00+00:00,86.43243408203125,86.74299621582031,87.69499969482422,85.88600158691406,87.4800033569336,43232000.0,GOOG,Tech,-0.0042073581735451,0.5877769867268702
2020-11-24 00:00:00+00:00,88.1273422241211,88.44400024414062,88.58000183105469,86.3844985961914,86.5250015258789,31560000.0,GOOG,Tech,0.0196096987944496,0.3803799618035555
2020-11-25 00:00:00+00:00,88.25439453125,88.57150268554688,88.927001953125,87.8270034790039,88.64450073242188,20916000.0,GOOG,Tech,0.0014416177587432,0.6403221244302889
2020-11-27 00:00:00+00:00,89.3385009765625,89.65950012207031,90.1999969482422,88.62200164794922,88.65450286865234,17698000.0,GOOG,Tech,0.0122838317464943,0.5875348718060801
2020-11-30 00:00:00+00:00,87.72180938720703,88.03700256347656,89.40325164794922,87.75,89.05919647216797,36476000.0,GOOG,Tech,-0.0180962146385462,0.5196720469587793
2020-12-01 00:00:00+00:00,89.58311462402344,89.90499877929688,91.2415008544922,88.46849822998047,88.71849822998047,34738000.0,GOOG,Tech,0.0212183077731826,0.5262811810243875
2020-12-02 00:00:00+00:00,91.07028198242188,91.39749908447266,91.78250122070312,89.47364807128906,89.90499877929688,24440000.0,GOOG,Tech,0.0166008600794227,0.4181155746337026
2020-12-03 00:00:00+00:00,91.01148223876952,91.3385009765625,92.36000061035156,91.13249969482422,91.20050048828124,24546000.0,GOOG,Tech,-0.0006455111846729,0.3090649259587129
2020-12-04 00:00:00+00:00,91.072265625,91.39949798583984,91.65799713134766,90.84950256347656,91.22599792480467,27564000.0,GOOG,Tech,0.000667812681675,0.4853535497095436
2020-12-07 00:00:00+00:00,90.6482925415039,90.9739990234375,91.61849975585938,90.28900146484376,90.9499969482422,26418000.0,GOOG,Tech,-0.0046553752676876,0.5266516537715992
2020-12-08 00:00:00+00:00,90.6019515991211,90.92749786376952,91.09500122070312,89.81024932861328,90.50499725341795,21926000.0,GOOG,Tech,-0.0005111478023076,0.515458658648034
2020-12-09 00:00:00+00:00,88.88711547851562,89.20649719238281,91.7135009765625,88.3905029296875,90.60050201416016,30152000.0,GOOG,Tech,-0.0189271750770616,0.3874200358986854
2020-12-10 00:00:00+00:00,88.44869995117188,88.7665023803711,89.06549835205078,87.01599884033203,88.48999786376953,27256000.0,GOOG,Tech,-0.004932318002161,0.4318987826506297
2020-12-11 00:00:00+00:00,88.76954650878906,89.0885009765625,89.22250366210938,88.0,88.15299987792969,24414000.0,GOOG,Tech,0.0036274786947403,0.4851547566552956
2020-12-14 00:00:00+00:00,87.68792724609375,88.00299835205078,89.86949920654297,87.86074829101562,88.75,32004000.0,GOOG,Tech,-0.0121845424786897,0.4417396820305536
2020-12-15 00:00:00+00:00,88.07205200195312,88.38849639892578,88.57099914550781,87.49749755859375,88.22100067138672,29646000.0,GOOG,Tech,0.0043805103700311,0.1867790020381411
2020-12-16 00:00:00+00:00,87.83440399169922,88.1500015258789,88.6500015258789,87.80400085449219,88.64399719238281,30270000.0,GOOG,Tech,-0.0026982569312014,0.4665990620463465
2020-12-17 00:00:00+00:00,87.08209991455078,87.3949966430664,88.58920288085938,86.93299865722656,88.42549896240234,32494000.0,GOOG,Tech,-0.0085650013584043,0.4345364957116544
2020-12-18 00:00:00+00:00,86.24063110351562,86.55049896240234,87.75550079345703,86.01100158691406,87.70899963378906,80328000.0,GOOG,Tech,-0.0096629980330923,0.4968700432218611
2020-12-21 00:00:00+00:00,86.6571273803711,86.96849822998047,87.0425033569336,84.94999694824219,85.67549896240234,36568000.0,GOOG,Tech,0.0048295419736368,0.5336898309954753
2020-12-22 00:00:00+00:00,85.8664779663086,86.17500305175781,86.87024688720703,85.62875366210938,86.72149658203125,18734000.0,GOOG,Tech,-0.0091239379128328,0.3760804398916662
2020-12-23 00:00:00+00:00,86.30888366699219,86.61900329589844,87.39949798583984,86.25199890136719,86.40550231933594,20676000.0,GOOG,Tech,0.0051523090039689,0.6288668055009717
2020-12-24 00:00:00+00:00,86.6312255859375,86.94249725341797,87.30000305175781,86.45549774169922,86.75,6936000.0,GOOG,Tech,0.0037346765168198,0.4542922110607226
2020-12-28 00:00:00+00:00,88.48655700683594,88.80449676513672,89.5363998413086,87.3167495727539,87.58174896240234,27860000.0,GOOG,Tech,0.0214164484635337,0.5164708836625019
2020-12-29 00:00:00+00:00,87.62117004394531,87.93599700927734,89.62200164794922,87.80449676513672,89.3895034790039,25988000.0,GOOG,Tech,-0.0097799074089267,0.5635559749789536
2020-12-30 00:00:00+00:00,86.66460418701172,86.97599792480469,88.25475311279297,86.27999877929688,88.10050201416016,26122000.0,GOOG,Tech,-0.0109170205276841,0.5243061327685913
2020-12-31 00:00:00+00:00,87.28040313720703,87.59400177001953,87.94650268554688,86.77100372314453,86.77100372314453,20238000.0,GOOG,Tech,0.0071054527681204,0.5236443406902254
2021-01-04 00:00:00+00:00,86.10262298583984,86.41200256347656,88.03250122070312,85.39250183105469,87.87699890136719,38038000.0,GOOG,Tech,-0.0134940656056146,0.5705517281312495
2021-01-05 00:00:00+00:00,86.7343521118164,87.0459976196289,87.38349914550781,85.90074920654297,86.25,22906000.0,GOOG,Tech,0.0073368865128038,0.5367049814667553
2021-01-06 00:00:00+00:00,86.45386505126953,86.7645034790039,87.4000015258789,84.94999694824219,85.13150024414062,52042000.0,GOOG,Tech,-0.0032338550688461,0.3145333034917712
2021-01-07 00:00:00+00:00,89.04256439208984,89.36250305175781,89.41999816894531,86.85250091552734,87.00299835205078,45300000.0,GOOG,Tech,0.0299431157740974,0.300985082401894
2021-01-08 00:00:00+00:00,90.0369873046875,90.3604965209961,90.49199676513672,88.67675018310547,89.39900207519531,41012000.0,GOOG,Tech,0.0111679220607803,0.4389793556959678
