Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily Return
2019-10-30,56.9061393737793,67.05000305175781,67.33000183105469,65.8499984741211,66.1500015258789,8032000,CVS,Health,0.017605155150321794
2019-10-31,56.34598159790039,66.38999938964844,67.0999984741211,65.72000122070312,66.80000305175781,6138500,CVS,Health,-0.009843454616995317
2019-11-01,57.0673942565918,67.23999786376953,67.58999633789062,66.70999908447266,66.86000061035156,6793300,CVS,Health,0.012803110136097251
2019-11-04,57.74636459350586,68.04000091552734,68.41000366210938,67.4800033569336,67.97000122070312,8822200,CVS,Health,0.01189772571644987
2019-11-05,57.13529586791992,67.31999969482422,68.6500015258789,67.12999725341797,68.25,15587500,CVS,Health,-0.010582028380584751
2019-11-06,60.19913864135742,70.93000030517578,70.94000244140625,69.30000305175781,69.43000030517578,22382100,CVS,Health,0.053624489404581865
2019-11-07,60.92054748535156,71.77999877929688,72.08999633789062,71.18000030517578,71.94000244140625,11695900,CVS,Health,0.011983624283998129
2019-11-08,61.50615310668945,72.47000122070312,72.9800033569336,71.56999969482422,71.80000305175781,9245700,CVS,Health,0.009612739664816905
2019-11-11,60.87811279296875,71.7300033569336,72.75,71.56999969482422,71.9800033569336,5057600,CVS,Health,-0.010211092194077787
2019-11-12,61.4043083190918,72.3499984741211,72.47000122070312,71.0,71.55000305175781,5030400,CVS,Health,0.008643455850717796
2019-11-13,61.80320739746094,72.81999969482422,73.29000091552734,71.70999908447266,71.83000183105469,5112000,CVS,Health,0.006496216041680158
2019-11-14,61.90504837036133,72.94000244140625,73.25,72.62999725341797,72.7699966430664,4032700,CVS,Health,0.0016479366531851891
2019-11-15,63.050811767578125,74.29000091552734,74.38999938964844,72.9800033569336,73.33999633789062,8767100,CVS,Health,0.01850834149896774
2019-11-18,63.738258361816406,75.0999984741211,75.12999725341797,74.11000061035156,74.1500015258789,8463700,CVS,Health,0.010903184124533505
2019-11-19,63.95043182373047,75.3499984741211,75.47000122070312,74.45999908447266,75.27999877929688,6923900,CVS,Health,0.0033288948745604507
2019-11-20,63.58548355102539,74.91999816894531,75.48999786376953,74.33999633789062,75.25,6958100,CVS,Health,-0.005706706222740832
2019-11-21,63.60247039794922,74.94000244140625,75.27999877929688,74.16000366210938,74.87000274658203,4339000,CVS,Health,0.00026700844834293136
2019-11-22,63.91647720336914,75.30999755859375,75.69999694824219,75.08999633789062,75.27999877929688,5402100,CVS,Health,0.004937217842724051
2019-11-25,64.99434661865234,76.58000183105469,77.02999877929688,75.5,75.5,8807100,CVS,Health,0.016863687606321287
2019-11-26,63.60247039794922,74.94000244140625,76.79000091552734,74.63999938964844,76.76000213623047,10128300,CVS,Health,-0.021415504706652877
2019-11-27,63.68734359741211,75.04000091552734,75.55999755859375,74.62999725341797,75.0999984741211,7823800,CVS,Health,0.0013343804492036426
2019-11-29,63.88253402709961,75.2699966430664,75.4000015258789,74.43000030517578,74.69000244140625,4463600,CVS,Health,0.0030649750097679895
2019-12-02,64.12019348144531,75.55000305175781,75.91000366210938,75.01000213623047,75.22000122070312,5264500,CVS,Health,0.0037200268523887026
2019-12-03,63.407257080078125,74.70999908447266,74.79000091552734,73.5999984741211,74.38999938964844,6381600,CVS,Health,-0.011118516655911792
2019-12-04,63.65339660644531,75.0,75.44000244140625,74.9000015258789,75.25,4958400,CVS,Health,0.0038816881151269023
2019-12-05,63.21206283569336,74.4800033569336,75.08000183105469,73.88999938964844,75.05999755859375,4900300,CVS,Health,-0.00693328857421871
2019-12-06,63.95891189575195,75.36000061035156,75.75,75.0,75.08000183105469,5103400,CVS,Health,0.01181521500745264
2019-12-09,63.644893646240234,74.98999786376953,75.48999786376953,74.88999938964844,75.02999877929688,4812600,CVS,Health,-0.004909802860739498
2019-12-10,62.10873031616211,73.18000030517578,75.05000305175781,72.63999938964844,75.0,10942900,CVS,Health,-0.024136519671355106
2019-12-11,62.253021240234375,73.3499984741211,73.75,72.83999633789062,73.06999969482422,7192500,CVS,Health,0.002323014050784167
2019-12-12,63.02535629272461,74.26000213623047,74.52999877929688,73.37999725341797,73.62999725341797,4774400,CVS,Health,0.012406321486570171
2019-12-13,62.45671081542969,73.58999633789062,74.54000091552734,73.58000183105469,74.22000122070312,3902500,CVS,Health,-0.00902243171378736
2019-12-16,63.1441650390625,74.4000015258789,75.01000213623047,73.94000244140625,74.25,5511800,CVS,Health,0.011007001335740174
2019-12-17,62.253021240234375,73.3499984741211,74.44000244140625,72.80999755859375,74.38999938964844,7901200,CVS,Health,-0.014112943954612489
2019-12-18,62.193599700927734,73.27999877929688,73.5999984741211,72.6500015258789,72.94000244140625,7132700,CVS,Health,-0.0009543244210007407
2019-12-19,62.88956069946289,74.0999984741211,74.27999877929688,73.6500015258789,73.94999694824219,6583900,CVS,Health,0.011189952353763966
2019-12-20,63.296932220458984,74.58000183105469,75.0,74.11000061035156,75.0,8571700,CVS,Health,0.006477778229661224
2019-12-23,63.127201080322266,74.37999725341797,74.94999694824219,74.31999969482422,74.54000091552734,3882500,CVS,Health,-0.002681745410650249
2019-12-24,63.23752975463867,74.51000213623047,74.77999877929688,74.36000061035156,74.52999877929688,1315400,CVS,Health,0.0017478473731258326
2019-12-26,63.21206283569336,74.4800033569336,74.76000213623047,74.13999938964844,74.69999694824219,2801100,CVS,Health,-0.0004026141247724935
2019-12-27,63.1441650390625,74.4000015258789,74.61000061035156,74.04000091552734,74.51000213623047,3543500,CVS,Health,-0.0010741383921707426
2019-12-30,62.550079345703125,73.69999694824219,74.52999877929688,73.61000061035156,74.2699966430664,3450800,CVS,Health,-0.009408663484949398
2019-12-31,63.050811767578125,74.29000091552734,74.37000274658203,73.41999816894531,73.55999755859375,4531900,CVS,Health,0.008005481570094286
2020-01-02,62.94049072265625,74.16000366210938,74.69999694824219,73.52999877929688,74.6500015258789,5022700,CVS,Health,-0.0017498620516344099
2020-01-03,62.43974304199219,73.56999969482422,74.05999755859375,73.06999969482422,73.22000122070312,4453000,CVS,Health,-0.007955824408711676
2020-01-06,62.685855865478516,73.86000061035156,73.94000244140625,73.05999755859375,73.12000274658203,4620700,CVS,Health,0.0039418365737433625
2020-01-07,62.44822311401367,73.58000183105469,73.66999816894531,72.66000366210938,73.61000061035156,6172300,CVS,Health,-0.003790939303859542
2020-01-08,61.66740417480469,72.66000366210938,73.08999633789062,71.5999984741211,72.5,8311200,CVS,Health,-0.012503372466036389
2020-01-09,61.837154388427734,72.86000061035156,73.26000213623047,72.66999816894531,73.0,5426200,CVS,Health,0.002752503965898878
2020-01-10,61.200618743896484,72.11000061035156,73.36000061035156,71.81999969482422,73.30999755859375,5198600,CVS,Health,-0.010293713885770162
2020-01-13,61.752281188964844,72.76000213623047,72.98999786376953,71.62999725341797,72.29000091552734,6654600,CVS,Health,0.009014027463280838
2020-01-14,62.66041946411133,73.83000183105469,73.93000030517578,72.5199966430664,72.52999877929688,6484200,CVS,Health,0.014705877726897576
2020-01-15,63.88253402709961,75.2699966430664,75.62000274658203,73.94000244140625,73.98999786376953,8102800,CVS,Health,0.01950419580520757
2020-01-16,64.54454040527344,76.05000305175781,76.16999816894531,75.27999877929688,75.62999725341797,6902300,CVS,Health,0.010362779905388253
2020-01-17,64.51905822753906,76.0199966430664,76.44000244140625,75.83000183105469,76.11000061035156,5500400,CVS,Health,-0.0003945615711676842
2020-01-21,63.30540466308594,74.58999633789062,76.01000213623047,74.3499984741211,76.0,8662800,CVS,Health,-0.018810844097902346
2020-01-22,63.2370719909668,74.01000213623047,74.62000274658203,73.91000366210938,74.16000366210938,4201400,CVS,Health,-0.0077757639111926125
2020-01-23,62.82694625854492,73.52999877929688,73.87999725341797,72.4800033569336,73.76000213623047,8602500,CVS,Health,-0.0064856552233311104
2020-01-24,61.03260040283203,71.43000030517578,73.6500015258789,70.16999816894531,73.63999938964844,10126000,CVS,Health,-0.028559751244173426
2020-01-27,60.639583587646484,70.97000122070312,71.20999908447266,69.36000061035156,69.9000015258789,6403300,CVS,Health,-0.006439858357936035
2020-01-28,61.365840911865234,71.81999969482422,72.13999938964844,71.12000274658203,71.25,5039100,CVS,Health,0.0119768699380145
2020-01-29,60.28071212768555,70.55000305175781,72.11000061035156,70.44999694824219,72.11000061035156,6285200,CVS,Health,-0.017683049964673403
2020-01-30,59.562992095947266,69.70999908447266,70.20999908447266,68.37999725341797,70.08999633789062,8430500,CVS,Health,-0.01190650504534918
2020-01-31,57.94808578491211,67.81999969482422,69.3499984741211,67.4000015258789,69.3499984741211,9869700,CVS,Health,-0.027112314079335897
2020-02-03,57.1876220703125,66.93000030517578,68.61000061035156,66.79000091552734,68.4000015258789,7694600,CVS,Health,-0.013122963633931728
2020-02-04,57.99935531616211,67.87999725341797,68.45999908447266,67.30000305175781,67.30999755859375,7525100,CVS,Health,0.01419388829987378
2020-02-05,60.272159576416016,70.54000091552734,70.77999877929688,68.55999755859375,68.77999877929688,6609800,CVS,Health,0.039186855771056184
2020-02-06,60.52849578857422,70.83999633789062,71.58999633789062,70.41000366210938,71.0,6514400,CVS,Health,0.004252841203142843
2020-02-07,61.14368438720703,71.55999755859375,72.08999633789062,71.0,71.05000305175781,6611300,CVS,Health,0.010163767051439176
2020-02-10,62.58769607543945,73.25,73.33000183105469,71.26000213623047,71.55000305175781,8760200,CVS,Health,0.023616580478813765
2020-02-11,63.10036087036133,73.8499984741211,74.12999725341797,73.43000030517578,73.80999755859375,7933600,CVS,Health,0.008191105448752234
2020-02-12,63.01491165161133,73.75,75.25,72.63999938964844,74.68000030517578,13500800,CVS,Health,-0.0013540755069363364
2020-02-13,61.519630432128906,72.0,74.0999984741211,71.94000244140625,73.44999694824219,8553900,CVS,Health,-0.023728813559321993
2020-02-14,60.98134231567383,71.37000274658203,72.02999877929688,70.2699966430664,71.9800033569336,7655100,CVS,Health,-0.008749961853027344
2020-02-18,61.519630432128906,72.0,72.0,70.9000015258789,71.19000244140625,4844000,CVS,Health,0.008827199512026596
2020-02-19,61.331668853759766,71.77999877929688,72.55999755859375,71.66000366210938,72.30999755859375,4831600,CVS,Health,-0.003055572509765625
2020-02-20,61.4683723449707,71.94000244140625,72.2300033569336,70.55999755859375,71.5,5719300,CVS,Health,0.002229084213296595
2020-02-21,61.10097885131836,71.51000213623047,71.80000305175781,71.01000213623047,71.55000305175781,5186200,CVS,Health,-0.005977207264150519
2020-02-24,58.033531188964844,67.91999816894531,69.94000244140625,67.72000122070312,69.43000030517578,9637600,CVS,Health,-0.05020282282254729
2020-02-25,54.96609115600586,64.33000183105469,68.37000274658203,64.08999633789062,68.23999786376953,15062300,CVS,Health,-0.05285624903818176
2020-02-26,53.530635833740234,62.650001525878906,65.19999694824219,62.54999923706055,64.6500015258789,16872600,CVS,Health,-0.026115346764451264
2020-02-27,50.69390106201172,59.33000183105469,61.5,59.33000183105469,61.5,22059900,CVS,Health,-0.05299281107683329
2020-02-28,50.565738677978516,59.18000030517578,59.34000015258789,57.099998474121094,57.290000915527344,23726000,CVS,Health,-0.002528257563619185
2020-03-02,54.70975875854492,64.02999877929688,64.06999969482422,59.86000061035156,60.66999816894531,15909500,CVS,Health,0.0819533364162035
2020-03-03,53.4366455078125,62.540000915527344,65.6500015258789,61.36000061035156,64.56999969482422,14989700,CVS,Health,-0.02327030910785055
2020-03-04,56.42717742919922,66.04000091552734,66.9800033569336,64.83000183105469,66.5999984741211,14690700,CVS,Health,0.05596418210366583
2020-03-05,54.99173355102539,64.36000061035156,65.44000244140625,63.630001068115234,63.939998626708984,8581800,CVS,Health,-0.025439132069738912
2020-03-06,54.81229782104492,64.1500015258789,65.08999633789062,62.20000076293945,62.56999969482422,11683300,CVS,Health,-0.0032628819527835695
2020-03-09,52.37714385986328,61.29999923706055,63.150001525878906,59.599998474121094,59.75,13484500,CVS,Health,-0.04442715855070767
2020-03-10,53.487911224365234,62.599998474121094,63.36000061035156,59.060001373291016,62.7599983215332,13274300,CVS,Health,0.02120716563197922
2020-03-11,52.38569259643555,61.310001373291016,63.0,59.97999954223633,61.220001220703125,12099100,CVS,Health,-0.02060698294367158
2020-03-12,46.65239715576172,54.599998474121094,57.97999954223633,53.5,57.130001068115234,16856700,CVS,Health,-0.10944385498078057
2020-03-13,50.958770751953125,59.63999938964844,59.79999923706055,54.459999084472656,57.459999084472656,15473500,CVS,Health,0.09230771165526974
2020-03-16,44.68717575073242,52.29999923706055,56.88999938964844,52.209999084472656,53.68000030517578,13566000,CVS,Health,-0.12307176773482453
2020-03-17,49.557498931884766,58.0,59.25,52.63999938964844,53.630001068115234,15473700,CVS,Health,0.10898663185639879
2020-03-18,48.85685348510742,57.18000030517578,59.63999938964844,53.060001373291016,54.349998474121094,17953700,CVS,Health,-0.01413792577283135
2020-03-19,47.318870544433594,55.380001068115234,59.11000061035156,54.13999938964844,56.79999923706055,16247100,CVS,Health,-0.031479524789327695
2020-03-20,46.73783874511719,54.70000076293945,56.779998779296875,53.529998779296875,55.810001373291016,15682300,CVS,Health,-0.01227880628495126
2020-03-23,45.362205505371094,53.09000015258789,54.970001220703125,52.040000915527344,53.86000061035156,16336800,CVS,Health,-0.02943328314251825
2020-03-24,46.43878936767578,54.349998474121094,55.63999938964844,52.86000061035156,55.130001068115234,19331500,CVS,Health,0.023733251420452017
2020-03-25,45.83212661743164,53.63999938964844,57.529998779296875,52.709999084472656,54.400001525878906,19601500,CVS,Health,-0.01306346098262956
2020-03-26,49.82236862182617,58.310001373291016,58.45000076293945,52.279998779296875,53.650001525878906,23189500,CVS,Health,0.08706193208018198
2020-03-27,50.07015609741211,58.599998474121094,59.779998779296875,55.81999969482422,56.75,15034000,CVS,Health,0.004973368101529596
2020-03-30,50.992958068847656,59.68000030517578,60.400001525878906,57.779998779296875,58.91999816894531,12939200,CVS,Health,0.018430065856258393
2020-03-31,50.69390106201172,59.33000183105469,59.84000015258789,58.18000030517578,59.18000030517578,11018700,CVS,Health,-0.005864585662388788
2020-04-01,49.847999572753906,58.34000015258789,58.869998931884766,57.20000076293945,57.75,11474400,CVS,Health,-0.016686358468113283
2020-04-02,47.34449768066406,55.40999984741211,56.97999954223633,54.06999969482422,56.77000045776367,16796400,CVS,Health,-0.05022283677600936
2020-04-03,47.60936737060547,55.720001220703125,56.599998474121094,54.349998474121094,55.220001220703125,8793000,CVS,Health,0.0055946828035498
2020-04-06,48.036590576171875,56.220001220703125,57.91999816894531,55.779998779296875,57.77000045776367,11833800,CVS,Health,0.008973438425091462
2020-04-07,48.59197235107422,56.869998931884766,58.52000045776367,56.15999984741211,57.900001525878906,12324100,CVS,Health,0.011561680844330402
2020-04-08,50.76224899291992,59.40999984741211,59.81999969482422,56.849998474121094,57.33000183105469,8559800,CVS,Health,0.04466328403785602
2020-04-09,51.66796112060547,60.470001220703125,61.45000076293945,59.31999969482422,59.52000045776367,9168000,CVS,Health,0.017842137283513138
2020-04-13,50.37775802612305,58.959999084472656,61.2599983215332,58.119998931884766,60.5,9990300,CVS,Health,-0.024971094852789366
2020-04-14,52.599300384521484,61.560001373291016,61.66999816894531,59.66999816894531,59.880001068115234,8254200,CVS,Health,0.0440977328560217
2020-04-15,51.74486541748047,60.560001373291016,60.93000030517578,59.45000076293945,60.650001525878906,9272800,CVS,Health,-0.016244314127547566
2020-04-16,53.453739166259766,62.560001373291016,62.88999938964844,60.43000030517578,60.84000015258789,11098600,CVS,Health,0.033025098326402436
2020-04-17,54.13728332519531,63.36000061035156,64.25,62.349998474121094,64.01000213623047,8006300,CVS,Health,0.012787711309131922
2020-04-20,53.2657585144043,62.34000015258789,63.689998626708984,62.15999984741211,62.75,8217900,CVS,Health,-0.016098491918212332
2020-04-21,51.47998809814453,60.25,61.709999084472656,59.970001220703125,61.5099983215332,8569700,CVS,Health,-0.033525828480466036
2020-04-22,51.99694061279297,60.349998474121094,60.9900016784668,60.08000183105469,60.790000915527344,5740400,CVS,Health,0.0016597257115533726
2020-04-23,52.7982063293457,61.279998779296875,62.22999954223633,60.86000061035156,60.88999938964844,6053400,CVS,Health,0.015410113151445692
2020-04-24,53.6856575012207,62.310001373291016,62.70000076293945,60.97999954223633,61.34000015258789,6098000,CVS,Health,0.016808136659789197
2020-04-27,54.7109375,63.5,63.83000183105469,62.810001373291016,62.97999954223633,6728200,CVS,Health,0.019098035636042843
2020-04-28,54.48693084716797,63.2400016784668,65.0,62.779998779296875,65.0,7346600,CVS,Health,-0.004094461756428358
2020-04-29,53.944129943847656,62.61000061035156,64.05000305175781,62.52000045776367,63.52000045776367,7689300,CVS,Health,-0.00996206596132565
2020-04-30,53.03084182739258,61.54999923706055,62.68000030517578,61.40999984741211,62.349998474121094,7361400,CVS,Health,-0.016930224612004885
2020-05-01,51.4369010925293,59.70000076293945,60.79999923706055,59.27000045776367,60.790000915527344,7715800,CVS,Health,-0.030056839919620493
2020-05-04,51.65230178833008,59.95000076293945,60.130001068115234,58.939998626708984,59.15999984741211,6372000,CVS,Health,0.004187604636601616
2020-05-05,52.73789596557617,61.209999084472656,61.61000061035156,60.349998474121094,60.630001068115234,7846500,CVS,Health,0.02101748633024414
2020-05-06,52.048622131347656,60.40999984741211,63.4900016784668,60.2599983215332,63.43000030517578,16386000,CVS,Health,-0.013069747574354862
2020-05-07,52.94468688964844,61.45000076293945,61.790000915527344,60.849998474121094,61.36000061035156,9783700,CVS,Health,0.017215707964811422
2020-05-08,54.38352966308594,63.119998931884766,63.22999954223633,61.7599983215332,62.15999984741211,7320900,CVS,Health,0.02717653617919047
2020-05-11,55.00387954711914,63.84000015258789,64.08000183105469,62.68000030517578,62.709999084472656,6912100,CVS,Health,0.01140686363889376
2020-05-12,54.581703186035156,63.349998474121094,64.56999969482422,63.04999923706055,64.19999694824219,10781900,CVS,Health,-0.007675464869918769
2020-05-13,52.68621063232422,61.150001525878906,63.5,60.7599983215332,63.279998779296875,10931400,CVS,Health,-0.03472765589948512
2020-05-14,53.6856575012207,62.310001373291016,62.40999984741211,60.34000015258789,62.310001373291016,8854900,CVS,Health,0.018969743556281005
2020-05-15,54.44384765625,63.189998626708984,63.29999923706055,61.709999084472656,61.77000045776367,10420600,CVS,Health,0.014122889327927046
2020-05-18,54.90910720825195,63.72999954223633,64.86000061035156,63.66999816894531,64.47000122070312,6819400,CVS,Health,0.008545670632426505
2020-05-19,54.80571365356445,63.61000061035156,64.18000030517578,62.869998931884766,63.29999923706055,5061100,CVS,Health,-0.0018829269221198874
2020-05-20,54.469703674316406,63.220001220703125,64.33000183105469,62.9900016784668,64.0999984741211,7046500,CVS,Health,-0.006131101806418959
2020-05-21,54.573089599609375,63.34000015258789,63.93000030517578,62.72999954223633,62.95000076293945,5484100,CVS,Health,0.0018981165701950076
2020-05-22,54.56447219848633,63.33000183105469,63.4900016784668,62.88999938964844,63.41999816894531,3495900,CVS,Health,-0.00015785161839465545
2020-05-26,55.69315719604492,64.63999938964844,65.5999984741211,64.33000183105469,64.47000122070312,7974400,CVS,Health,0.020685260077655254
2020-05-27,56.83907699584961,65.97000122070312,66.0,63.849998474121094,64.97000122070312,7118400,CVS,Health,0.020575523570745435
2020-05-28,57.34740447998047,66.55999755859375,67.7300033569336,66.41000366210938,66.69999694824219,6599500,CVS,Health,0.008943403470871303
2020-05-29,56.494441986083984,65.56999969482422,66.69999694824219,64.62000274658203,66.38999938964844,8977600,CVS,Health,-0.01487376652768091
2020-06-01,56.554744720458984,65.63999938964844,65.95999908447266,65.01000213623047,65.44000244140625,5187000,CVS,Health,0.0010675567355500348
2020-06-02,57.588653564453125,66.83999633789062,67.30999755859375,65.41000366210938,65.63999938964844,5463700,CVS,Health,0.01828148932663498
2020-06-03,57.597259521484375,66.8499984741211,67.68000030517578,66.23999786376953,67.13999938964844,6102400,CVS,Health,0.00014964297992925424
2020-06-04,57.32154846191406,66.52999877929688,66.72000122070312,65.94999694824219,66.29000091552734,5468900,CVS,Health,-0.004786831744627462
2020-06-05,58.88965606689453,68.3499984741211,69.19000244140625,67.12999725341797,67.27999877929688,8598400,CVS,Health,0.027356075878819608
2020-06-08,60.845458984375,70.62000274658203,70.63999938964844,68.16000366210938,68.19999694824219,8556300,CVS,Health,0.03321147510076994
2020-06-09,59.76846694946289,69.37000274658203,70.29000091552734,68.9800033569336,69.87000274658203,5957100,CVS,Health,-0.01770036747924797
2020-06-10,58.165924072265625,67.51000213623047,69.61000061035156,67.37999725341797,69.58000183105469,6344400,CVS,Health,-0.02681275099766678
2020-06-11,54.417999267578125,63.15999984741211,66.43000030517578,62.709999084472656,66.11000061035156,11927500,CVS,Health,-0.0644349303980225
2020-06-12,55.2709846496582,64.1500015258789,65.77999877929688,62.7400016784668,64.7699966430664,10345500,CVS,Health,0.015674504130122502
2020-06-15,54.55584716796875,63.31999969482422,63.779998779296875,61.81999969482422,63.029998779296875,9379400,CVS,Health,-0.01293845380065739
2020-06-16,56.503055572509766,65.58000183105469,66.19000244140625,63.91999816894531,64.97000122070312,10975600,CVS,Health,0.03569175848267103
2020-06-17,56.00332260131836,65.0,66.13999938964844,64.66999816894531,66.0,7183300,CVS,Health,-0.008844187478812104
2020-06-18,55.563907623291016,64.48999786376953,64.97000122070312,63.88999938964844,64.6500015258789,5852200,CVS,Health,-0.007846186711237935
2020-06-19,55.563907623291016,64.48999786376953,66.0,64.11000061035156,65.91000366210938,21245800,CVS,Health,0.0
2020-06-22,55.40021896362305,64.30000305175781,64.7300033569336,63.279998779296875,64.54000091552734,6069600,CVS,Health,-0.002946112859440131
2020-06-23,55.5122184753418,64.43000030517578,65.26000213623047,64.33000183105469,64.86000061035156,5260300,CVS,Health,0.0020217301282758893
2020-06-24,54.43523406982422,63.18000030517578,64.05000305175781,62.33000183105469,63.810001373291016,7164400,CVS,Health,-0.01940090010987605
2020-06-25,55.15896224975586,64.0199966430664,64.19999694824219,62.41999816894531,62.70000076293945,5681400,CVS,Health,0.013295288601348876
2020-06-26,54.66786575317383,63.45000076293945,64.12000274658203,62.720001220703125,63.900001525878906,7321900,CVS,Health,-0.008903403780304409
2020-06-29,55.503604888916016,64.41999816894531,65.2699966430664,63.869998931884766,64.0,7109100,CVS,Health,0.015287586987271284
2020-06-30,55.977474212646484,64.97000122070312,65.2699966430664,63.959999084472656,64.70999908447266,7036100,CVS,Health,0.008537768820101377
2020-07-01,55.62422561645508,64.55999755859375,65.5999984741211,64.48999786376953,64.97000122070312,5008000,CVS,Health,-0.006310661142156837
2020-07-02,55.74483871459961,64.69999694824219,65.80000305175781,64.55999755859375,65.16000366210938,4700700,CVS,Health,0.0021685160307103324
2020-07-06,55.94301223754883,64.93000030517578,65.4000015258789,64.54000091552734,65.05999755859375,5307300,CVS,Health,0.003554920676697826
2020-07-07,55.07280349731445,63.91999816894531,64.56999969482422,63.63999938964844,64.31999969482422,5845900,CVS,Health,-0.015555246134042577
2020-07-08,54.40077209472656,63.13999938964844,64.12999725341797,62.43000030517578,63.79999923706055,9400300,CVS,Health,-0.012202734694004236
2020-07-09,52.7982063293457,61.279998779296875,62.7400016784668,60.54999923706055,62.34000015258789,10172500,CVS,Health,-0.029458356482919168
2020-07-10,53.97859191894531,62.650001525878906,62.72999954223633,61.0,61.400001525878906,9474700,CVS,Health,0.022356442132385856
2020-07-13,53.9527473449707,62.619998931884766,63.540000915527344,62.369998931884766,62.66999816894531,6745100,CVS,Health,-0.00047889215105201277
2020-07-14,54.88326644897461,63.70000076293945,63.900001525878906,62.20000076293945,62.41999816894531,6563300,CVS,Health,0.017246915513835503
2020-07-15,55.641456604003906,64.58000183105469,64.62999725341797,63.4900016784668,63.95000076293945,7171100,CVS,Health,0.013814773274338998
2020-07-16,55.994712829589844,64.98999786376953,65.36000061035156,64.12000274658203,64.5,5783700,CVS,Health,0.006348653160268114
2020-07-17,56.313499450683594,65.36000061035156,65.62999725341797,65.0199966430664,65.30999755859375,5120900,CVS,Health,0.005693226015449637
2020-07-20,55.06418991088867,63.90999984741211,65.47000122070312,63.75,65.33999633789062,5679800,CVS,Health,-0.022184833987131336
2020-07-21,55.58975601196289,64.5199966430664,64.7699966430664,63.54999923706055,63.880001068115234,5947600,CVS,Health,0.009544622079654008
2020-07-22,55.38136291503906,63.779998779296875,64.20999908447266,63.130001068115234,64.11000061035156,4836000,CVS,Health,-0.011469279328442994
2020-07-23,55.390052795410156,63.790000915527344,64.3499984741211,63.529998779296875,63.79999923706055,5138300,CVS,Health,0.00015682245879422574
2020-07-24,54.999305725097656,63.34000015258789,64.98999786376953,63.0099983215332,64.27999877929688,6436800,CVS,Health,-0.00705440909987376
2020-07-27,54.33070755004883,62.56999969482422,63.060001373291016,62.11000061035156,62.86000061035156,6993400,CVS,Health,-0.01215662229094916
2020-07-28,54.938533782958984,63.27000045776367,63.5,62.22999954223633,62.41999816894531,5593500,CVS,Health,0.011187482281502348
