Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Industry,Daily Return,Sentiment_Score
2020-07-13 00:00:00+00:00,53.95274353027344,62.619998931884766,63.540000915527344,62.369998931884766,62.66999816894531,6745100.0,CVS,Health,-0.000478892151052,0.5668302150443196
2020-07-14 00:00:00+00:00,54.883262634277344,63.70000076293945,63.900001525878906,62.20000076293945,62.41999816894531,6563300.0,CVS,Health,0.0172469155138355,0.5266694109886885
2020-07-15 00:00:00+00:00,55.64146041870117,64.58000183105469,64.62999725341797,63.4900016784668,63.95000076293945,7171100.0,CVS,Health,0.0138147732743389,0.5108865605046352
2020-07-16 00:00:00+00:00,55.994720458984375,64.98999786376953,65.36000061035156,64.12000274658203,64.5,5783700.0,CVS,Health,0.0063486531602681,0.4804212357848882
2020-07-17 00:00:00+00:00,56.31349563598633,65.36000061035156,65.62999725341797,65.0199966430664,65.30999755859375,5120900.0,CVS,Health,0.0056932260154496,0.3092223957646638
2020-07-20 00:00:00+00:00,55.06419372558594,63.90999984741211,65.47000122070312,63.75,65.33999633789062,5679800.0,CVS,Health,-0.0221848339871313,0.5313420128077269
2020-07-21 00:00:00+00:00,55.58975601196289,64.5199966430664,64.7699966430664,63.54999923706055,63.880001068115234,5947600.0,CVS,Health,0.009544622079654,0.4991518737903486
2020-07-22 00:00:00+00:00,55.38136672973633,63.77999877929688,64.20999908447266,63.130001068115234,64.11000061035156,4836000.0,CVS,Health,-0.0114692793284429,0.4501867091748863
2020-07-23 00:00:00+00:00,55.39005279541016,63.790000915527344,64.3499984741211,63.52999877929688,63.79999923706055,5138300.0,CVS,Health,0.0001568224587942,0.4484203630903114
2020-07-24 00:00:00+00:00,54.999305725097656,63.34000015258789,64.98999786376953,63.0099983215332,64.27999877929688,6436800.0,CVS,Health,-0.0070544090998737,0.2974883616746713
2020-07-27 00:00:00+00:00,54.3306999206543,62.56999969482422,63.060001373291016,62.11000061035156,62.86000061035156,6993400.0,CVS,Health,-0.0121566222909491,0.4829014136145512
2020-07-28 00:00:00+00:00,54.93852615356445,63.27000045776367,63.5,62.22999954223633,62.41999816894531,5593500.0,CVS,Health,0.0111874822815023,0.5762735763564706
2020-07-29 00:00:00+00:00,55.76343536376953,64.22000122070312,64.58000183105469,63.09000015258789,63.459999084472656,6376000.0,CVS,Health,0.015015026964851,0.7212153080229958
2020-07-30 00:00:00+00:00,55.5723991394043,64.0,64.1500015258789,63.27999877929688,63.65999984741211,4600800.0,CVS,Health,-0.0034257430165262,0.5102638410559545
2020-07-31 00:00:00+00:00,54.651981353759766,62.93999862670898,63.900001525878906,62.290000915527344,63.790000915527344,9198000.0,CVS,Health,-0.0165625214576721,0.580376681794102
2020-08-03 00:00:00+00:00,55.45083618164063,63.86000061035156,64.16999816894531,63.02000045776367,63.45000076293945,6130500.0,CVS,Health,0.0146171274819852,0.4483066891164829
2020-08-04 00:00:00+00:00,56.4233512878418,64.9800033569336,65.41000366210938,63.66999816894531,63.7400016784668,9482400.0,CVS,Health,0.0175384080156191,0.7043122421018779
2020-08-05 00:00:00+00:00,55.91972351074219,64.4000015258789,65.5999984741211,63.900001525878906,65.54000091552734,12890100.0,CVS,Health,-0.0089258510478793,0.318882479177167
2020-08-06 00:00:00+00:00,55.67658996582031,64.12000274658203,65.4000015258789,63.91999816894531,64.55000305175781,6644100.0,CVS,Health,-0.0043478070289231,0.5106376567855477
2020-08-07 00:00:00+00:00,56.40598678588867,64.95999908447266,64.97000122070312,63.650001525878906,63.790000915527344,6115100.0,CVS,Health,0.0131003790066961,0.657522602705285
2020-08-10 00:00:00+00:00,57.05722427368164,65.70999908447266,65.95999908447266,64.79000091552734,64.9000015258789,6516500.0,CVS,Health,0.0115455666651829,0.5016210122654835
2020-08-11 00:00:00+00:00,56.66648483276367,65.26000213623047,67.16999816894531,65.06999969482422,66.30000305175781,6957500.0,CVS,Health,-0.0068482263660314,0.5407214214404424
2020-08-12 00:00:00+00:00,56.43204116821289,64.98999786376953,65.9800033569336,64.61000061035156,65.83000183105469,6865100.0,CVS,Health,-0.0041373622988443,0.5050080209039152
2020-08-13 00:00:00+00:00,56.18022155761719,64.69999694824219,64.97000122070312,64.05000305175781,64.56999969482422,6558000.0,CVS,Health,-0.0044622391915635,0.4714747513644397
2020-08-14 00:00:00+00:00,57.0224838256836,65.66999816894531,65.68000030517578,64.08999633789062,64.27999877929688,4920500.0,CVS,Health,0.0149922915990103,0.4560904757430156
2020-08-17 00:00:00+00:00,56.3538818359375,64.9000015258789,65.87999725341797,64.87999725341797,65.8499984741211,5603800.0,CVS,Health,-0.011725242341038,0.5295777912251651
2020-08-18 00:00:00+00:00,56.597015380859375,65.18000030517578,65.55999755859375,64.9000015258789,65.01000213623047,7118700.0,CVS,Health,0.0043143108276388,0.4405801280712088
2020-08-19 00:00:00+00:00,56.68384552001953,65.27999877929688,65.70999908447266,64.98999786376953,65.38999938964844,5070000.0,CVS,Health,0.0015341895313423,0.5660397815906132
2020-08-20 00:00:00+00:00,55.32926940917969,63.720001220703125,64.93000030517578,63.63999938964844,64.81999969482422,6035400.0,CVS,Health,-0.0238970218713988,0.4557711931411177
2020-08-21 00:00:00+00:00,55.520301818847656,63.93999862670898,64.12000274658203,63.43000030517578,63.70000076293945,4961700.0,CVS,Health,0.003452564372117,0.4760833602243413
2020-08-24 00:00:00+00:00,55.45951843261719,63.869998931884766,67.30000305175781,63.41999816894531,64.01000213623047,8360100.0,CVS,Health,-0.0010947716034979,0.6555178947746754
2020-08-25 00:00:00+00:00,55.1121940612793,63.470001220703125,64.16999816894531,63.18999862670898,64.05999755859375,4326100.0,CVS,Health,-0.0062626854214954,0.5451921403873712
2020-08-26 00:00:00+00:00,54.443580627441406,62.70000076293945,63.16999816894531,61.88999938964844,63.119998931884766,8198800.0,CVS,Health,-0.0121317227501881,0.6765628404294451
2020-08-27 00:00:00+00:00,55.042724609375,63.38999938964844,63.61000061035156,62.27000045776367,62.630001068115234,5074000.0,CVS,Health,0.0110047626525202,0.5523271368971715
2020-08-28 00:00:00+00:00,54.88642501831055,63.209999084472656,63.630001068115234,62.83000183105469,63.470001220703125,5045000.0,CVS,Health,-0.0028395694416929,0.4835386710862319
2020-08-31 00:00:00+00:00,53.93995666503906,62.119998931884766,63.060001373291016,62.11000061035156,62.459999084472656,8171400.0,CVS,Health,-0.017244109608849,0.364984445196266
2020-09-01 00:00:00+00:00,52.34225845336914,60.27999877929688,62.040000915527344,59.95000076293945,62.0099983215332,12370500.0,CVS,Health,-0.0296200931137405,0.459935293920959
2020-09-02 00:00:00+00:00,52.8892936706543,60.90999984741211,61.31999969482422,60.18000030517578,60.29999923706055,15721300.0,CVS,Health,0.0104512455353866,0.5779360787322124
2020-09-03 00:00:00+00:00,52.48987579345703,60.45000076293945,61.9900016784668,60.040000915527344,61.380001068115234,8928900.0,CVS,Health,-0.0075521110757678,0.6255508913503339
2020-09-04 00:00:00+00:00,52.30751419067383,60.2400016784668,60.79999923706055,59.290000915527344,60.45000076293945,8655200.0,CVS,Health,-0.0034739302203847,0.5596517234419783
2020-09-08 00:00:00+00:00,51.69101333618164,59.52999877929688,60.810001373291016,59.27999877929688,60.43000030517578,7801500.0,CVS,Health,-0.0117862363776081,0.5080448198132217
2020-09-09 00:00:00+00:00,51.69101333618164,59.52999877929688,60.13999938964844,59.209999084472656,59.68999862670898,6259300.0,CVS,Health,0.0,0.5382458342549702
2020-09-10 00:00:00+00:00,50.36248779296875,58.0,59.650001525878906,57.959999084472656,59.43999862670898,10105400.0,CVS,Health,-0.0257013070833284,0.5460131440777332
2020-09-11 00:00:00+00:00,49.84149932861328,57.400001525878906,58.13999938964844,57.060001373291016,58.130001068115234,11597100.0,CVS,Health,-0.0103448012779499,0.4916415725213786
2020-09-14 00:00:00+00:00,50.33643341064453,57.970001220703125,58.209999084472656,57.54999923706055,57.630001068115234,12955200.0,CVS,Health,0.0099303080082189,0.4443465437119205
2020-09-15 00:00:00+00:00,49.49416732788086,57.0,58.61000061035156,56.9900016784668,58.0,10139200.0,CVS,Health,-0.0167328135290206,0.7250744170354059
2020-09-16 00:00:00+00:00,49.91096115112305,57.47999954223633,57.84999847412109,56.09999847412109,57.20000076293945,15419400.0,CVS,Health,0.0084210446006374,0.4495957125133524
2020-09-17 00:00:00+00:00,50.71849822998047,58.40999984741211,58.68000030517578,56.81999969482422,57.09999847412109,12278700.0,CVS,Health,0.0161795461479157,0.51428981932501
2020-09-18 00:00:00+00:00,51.72575378417969,59.56999969482422,59.77000045776367,57.880001068115234,58.5099983215332,13532300.0,CVS,Health,0.0198596105194734,0.7391030425981929
2020-09-21 00:00:00+00:00,51.117923736572266,58.869998931884766,59.0099983215332,57.959999084472656,58.84999847412109,9784500.0,CVS,Health,-0.0117508941837425,0.5585721239913255
2020-09-22 00:00:00+00:00,50.48405075073242,58.13999938964844,59.22999954223633,58.09000015258789,58.810001373291016,6906400.0,CVS,Health,-0.0124001962881121,0.5726735764183104
2020-09-23 00:00:00+00:00,49.84149932861328,57.400001525878906,58.380001068115234,57.369998931884766,58.15999984741211,6726000.0,CVS,Health,-0.0127278615675611,0.4533305879837523
2020-09-24 00:00:00+00:00,49.24235534667969,56.709999084472656,57.59999847412109,56.34999847412109,57.18000030517578,6960900.0,CVS,Health,-0.0120209481369989,0.4417275084027399
2020-09-25 00:00:00+00:00,49.77202224731445,57.31999969482422,57.43000030517578,56.11000061035156,56.310001373291016,4911400.0,CVS,Health,0.0107564912748971,0.4867647782278557
2020-09-28 00:00:00+00:00,50.31037902832031,57.93999862670898,58.59999847412109,57.59999847412109,57.59999847412109,5304900.0,CVS,Health,0.0108164503696037,0.5062838562298566
2020-09-29 00:00:00+00:00,49.96306610107422,57.540000915527344,57.95000076293945,57.04999923706055,57.95000076293945,5779900.0,CVS,Health,-0.0069036541363888,0.5100489494701227
2020-09-30 00:00:00+00:00,50.70981597900391,58.400001525878906,59.09999847412109,57.59999847412109,57.63999938964844,8156400.0,CVS,Health,0.0149461348047961,0.5046508493833244
2020-10-01 00:00:00+00:00,50.22356414794922,57.84000015258789,58.66999816894531,57.36000061035156,58.43000030517578,7559200.0,CVS,Health,-0.0095890643606038,0.499116079416126
2020-10-02 00:00:00+00:00,50.21487808227539,57.83000183105469,58.68999862670898,56.91999816894531,57.09000015258789,7143300.0,CVS,Health,-0.0001728617134651,0.5168441647353271
2020-10-05 00:00:00+00:00,51.1873893737793,58.95000076293945,58.970001220703125,58.18999862670898,58.2599983215332,5168900.0,CVS,Health,0.0193670914131516,0.6486574496763448
2020-10-06 00:00:00+00:00,50.56220245361328,58.22999954223633,59.52000045776367,58.15999984741211,59.11000061035156,5708000.0,CVS,Health,-0.0122137610073751,0.5512950719955066
2020-10-07 00:00:00+00:00,51.59549331665039,59.41999816894531,59.97999954223633,58.560001373291016,58.59999847412109,6061400.0,CVS,Health,0.0204361778475685,0.5064434437081218
2020-10-08 00:00:00+00:00,52.50722885131836,60.470001220703125,60.5,59.33000183105469,59.630001068115234,4894100.0,CVS,Health,0.0176708698100662,0.5182667844928801
2020-10-09 00:00:00+00:00,51.57813262939453,59.400001525878906,60.79999923706055,59.209999084472656,60.79999923706055,5698900.0,CVS,Health,-0.0176947192529224,0.4907026806225379
2020-10-12 00:00:00+00:00,51.855995178222656,59.720001220703125,60.220001220703125,59.27000045776367,59.5,5806900.0,CVS,Health,0.0053872001111785,0.5334045770578086
2020-10-13 00:00:00+00:00,51.334999084472656,59.119998931884766,59.95000076293945,58.95000076293945,59.400001525878906,5700200.0,CVS,Health,-0.0100469235859687,0.528179834674423
2020-10-14 00:00:00+00:00,50.80532455444336,58.5099983215332,59.34000015258789,58.43999862670898,58.93999862670898,6191700.0,CVS,Health,-0.0103180078039983,0.511067597893998
2020-10-15 00:00:00+00:00,51.508670806884766,59.31999969482422,59.33000183105469,57.90999984741211,58.08000183105469,8205000.0,CVS,Health,0.0138438112549545,0.5729078222066164
2020-10-16 00:00:00+00:00,51.74311447143555,59.59000015258789,59.86000061035156,58.900001525878906,59.369998931884766,6816100.0,CVS,Health,0.0045515923660268,0.5266958510813614
2020-10-19 00:00:00+00:00,51.03976821899414,58.77999877929688,60.43999862670898,58.709999084472656,60.060001373291016,6983900.0,CVS,Health,-0.0135929077230558,0.5668893915135413
2020-10-20 00:00:00+00:00,51.60418319702149,59.43000030517578,59.869998931884766,58.459999084472656,59.040000915527344,7590600.0,CVS,Health,0.0110582092442617,0.5648402091270933
2020-10-21 00:00:00+00:00,51.86688995361328,59.22999954223633,59.619998931884766,58.61000061035156,58.619998931884766,5385300.0,CVS,Health,-0.0033653165389944,0.6112684300945451
2020-10-22 00:00:00+00:00,52.08580780029297,59.47999954223633,59.52999877929688,58.619998931884766,59.13999938964844,5722500.0,CVS,Health,0.0042208340694267,0.6470159599557519
2020-10-23 00:00:00+00:00,52.76008987426758,60.25,60.59999847412109,59.68999862670898,59.77999877929688,6810100.0,CVS,Health,0.0129455357042647,0.5523018976673484
2020-10-26 00:00:00+00:00,52.15586471557617,59.560001373291016,59.97999954223633,58.66999816894531,59.90999984741211,7551500.0,CVS,Health,-0.0114522593644644,0.4518225086697687
2020-10-27 00:00:00+00:00,50.921142578125,58.150001525878906,59.2599983215332,58.11000061035156,59.119998931884766,5415000.0,CVS,Health,-0.0236736033395125,0.6183483137283474
2020-10-28 00:00:00+00:00,49.53756332397461,56.56999969482422,57.93999862670898,56.43999862670898,57.36000061035156,10660200.0,CVS,Health,-0.0271711399758352,0.5534323588944972
2020-10-29 00:00:00+00:00,48.97711944580078,55.93000030517578,56.66999816894531,55.36000061035156,56.459999084472656,9757900.0,CVS,Health,-0.0113134062771966,0.5274242240314683
2020-10-30 00:00:00+00:00,49.11723709106445,56.09000015258789,56.310001373291016,55.400001525878906,55.93000030517578,8663100.0,CVS,Health,0.0028607160117841,0.4140475735378762
2020-11-02 00:00:00+00:00,50.85984420776367,58.08000183105469,58.22999954223633,56.18999862670898,56.869998931884766,9437900.0,CVS,Health,0.0354787247825489,0.4382787431435038
2020-11-03 00:00:00+00:00,52.05954360961914,59.45000076293945,60.08000183105469,58.400001525878906,58.459999084472656,7153900.0,CVS,Health,0.023588135135909,0.4451960539445281
2020-11-04 00:00:00+00:00,52.86516952514648,60.369998931884766,61.959999084472656,60.22999954223633,61.25,11190800.0,CVS,Health,0.0154751582361429,0.5096933931733171
2020-11-05 00:00:00+00:00,53.77588272094727,61.40999984741211,62.61000061035156,61.02999877929688,61.36000061035156,10069400.0,CVS,Health,0.017227115022824,0.6562767379606763
2020-11-06 00:00:00+00:00,56.87580871582031,64.94999694824219,67.33000183105469,63.02000045776367,63.04999923706055,24526900.0,CVS,Health,0.0576452875692241,0.7010087982440988
2020-11-09 00:00:00+00:00,59.13508605957031,67.52999877929688,69.62999725341797,65.77999877929688,69.0,15696400.0,CVS,Health,0.0397228937995279,0.6267513279647877
2020-11-10 00:00:00+00:00,61.499454498291016,70.2300033569336,70.6500015258789,68.0,68.44999694824219,15038800.0,CVS,Health,0.0399822986293978,0.4500853335484862
2020-11-11 00:00:00+00:00,60.86893844604492,69.51000213623047,71.01000213623047,69.44999694824219,70.0999984741211,9628000.0,CVS,Health,-0.010252045938882,0.448119284119457
2020-11-12 00:00:00+00:00,60.76384353637695,69.38999938964844,69.9000015258789,68.44000244140625,69.0,6066400.0,CVS,Health,-0.001726409766854,0.6058789532010754
2020-11-13 00:00:00+00:00,62.1737060546875,71.0,71.18000030517578,69.08000183105469,69.70999908447266,6722000.0,CVS,Health,0.0232021995174096,0.5033065535438558
2020-11-16 00:00:00+00:00,64.336669921875,73.47000122070312,74.05999755859375,72.47000122070312,73.58999633789062,13265600.0,CVS,Health,0.0347887495873679,0.511831472084547
2020-11-17 00:00:00+00:00,58.793556213378906,67.13999938964844,68.72000122070312,66.6500015258789,68.25,34429700.0,CVS,Health,-0.0861576388441783,0.4962325024728973
2020-11-18 00:00:00+00:00,58.10177230834961,66.3499984741211,68.2699966430664,66.29000091552734,67.5,11674600.0,CVS,Health,-0.0117664718902148,0.5775690969700614
2020-11-19 00:00:00+00:00,57.84782028198242,66.05999755859375,66.48999786376953,65.18000030517578,66.0199966430664,11656400.0,CVS,Health,-0.004370775014267,0.5816020055208355
2020-11-20 00:00:00+00:00,58.13679504394531,66.38999938964844,66.87000274658203,65.81999969482422,65.9000015258789,8822500.0,CVS,Health,0.0049954865766075,0.4801999311118076
2020-11-23 00:00:00+00:00,58.47831344604492,66.77999877929688,67.4800033569336,66.4000015258789,66.87000274658203,5889100.0,CVS,Health,0.0058743695320659,0.5176122919656336
2020-11-24 00:00:00+00:00,59.92320251464844,68.43000030517578,68.83000183105469,66.7300033569336,67.26000213623047,8312200.0,CVS,Health,0.0247080197070987,0.6260022345619897
2020-11-25 00:00:00+00:00,59.22264862060547,67.62999725341797,68.4000015258789,67.08000183105469,68.33000183105469,6789100.0,CVS,Health,-0.011690823442789,0.5048092869886508
2020-11-27 00:00:00+00:00,59.43281173706055,67.87000274658203,68.16000366210938,67.4800033569336,67.70999908447266,2803700.0,CVS,Health,0.0035488023497136,0.6344343532497684
2020-11-30 00:00:00+00:00,59.36275863647461,67.79000091552734,68.08999633789062,67.19999694824219,67.80999755859375,8242600.0,CVS,Health,-0.0011787509623861,0.5942053826681027
2020-12-01 00:00:00+00:00,59.143836975097656,67.54000091552734,69.33000183105469,67.36000061035156,68.38999938964844,8233200.0,CVS,Health,-0.0036878595165018,0.5842892467044294
2020-12-02 00:00:00+00:00,60.9740104675293,69.62999725341797,70.29000091552734,67.44999694824219,67.55000305175781,8138500.0,CVS,Health,0.0309445707663611,0.6458349477034062
2020-12-03 00:00:00+00:00,63.50475311279297,72.5199966430664,72.62999725341797,69.2300033569336,69.70999908447266,13270200.0,CVS,Health,0.0415050912486798,0.7544900233236452
2020-12-04 00:00:00+00:00,65.23861694335938,74.5,74.5199966430664,72.56999969482422,72.72000122070312,11964700.0,CVS,Health,0.0273028605707044,0.5119548932804415
2020-12-07 00:00:00+00:00,64.47676086425781,73.62999725341797,74.63999938964844,72.43000030517578,74.2300033569336,6868000.0,CVS,Health,-0.0116778892158662,0.4010626233648509
2020-12-08 00:00:00+00:00,64.67816162109375,73.86000061035156,73.94000244140625,72.62000274658203,72.7300033569336,6044200.0,CVS,Health,0.0031237724502688,0.5801799999705205
2020-12-09 00:00:00+00:00,64.38919830322266,73.52999877929688,74.44000244140625,72.86000061035156,74.37999725341797,6825900.0,CVS,Health,-0.0044679370204125,0.5392956416277835
2020-12-10 00:00:00+00:00,63.23329162597656,72.20999908447266,73.16000366210938,72.08000183105469,72.7699966430664,6003100.0,CVS,Health,-0.0179518525328179,0.5917572938681891
2020-12-11 00:00:00+00:00,62.68161010742188,71.58000183105469,72.11000061035156,70.6500015258789,72.0,6515800.0,CVS,Health,-0.0087245154605387,0.4533477447306116
2020-12-14 00:00:00+00:00,61.05281448364258,69.72000122070312,72.33000183105469,69.68000030517578,72.30999755859375,7157600.0,CVS,Health,-0.0259849198487251,0.5643695720161
2020-12-15 00:00:00+00:00,61.201698303222656,69.88999938964844,70.19000244140625,68.80000305175781,70.08000183105469,7808700.0,CVS,Health,0.002438298421814,0.5999002535827458
2020-12-16 00:00:00+00:00,60.70254898071289,69.31999969482422,69.62999725341797,68.3499984741211,69.1500015258789,7380700.0,CVS,Health,-0.008155668905452,0.4994718078523874
2020-12-17 00:00:00+00:00,60.938995361328125,69.58999633789062,69.88999938964844,68.69000244140625,69.44999694824219,7497600.0,CVS,Health,0.0038949313943312,0.682823400090759
2020-12-18 00:00:00+00:00,60.90396881103516,69.55000305175781,69.79000091552734,68.81999969482422,69.73999786376953,12530500.0,CVS,Health,-0.0005746987819719,0.5182438241317868
2020-12-21 00:00:00+00:00,60.16838836669922,68.70999908447266,68.95999908447266,67.95999908447266,68.69999694824219,6988400.0,CVS,Health,-0.0120776984964334,0.552332517147685
2020-12-22 00:00:00+00:00,58.86362075805664,67.22000122070312,68.55000305175781,67.05999755859375,68.43000030517578,5685000.0,CVS,Health,-0.0216853133986759,0.3996495218792309
2020-12-23 00:00:00+00:00,59.55541229248047,68.01000213623047,68.4800033569336,67.48999786376953,67.52999877929688,4924100.0,CVS,Health,0.0117524680330418,0.567544937832281
2020-12-24 00:00:00+00:00,59.520389556884766,67.97000122070312,68.16999816894531,67.48999786376953,68.16999816894531,2117600.0,CVS,Health,-0.00058816224483,0.5215597668041786
2020-12-28 00:00:00+00:00,59.61669921875,68.08000183105469,68.98999786376953,67.72000122070312,68.23999786376953,4818200.0,CVS,Health,0.0016183699922909,0.6373455769692858
2020-12-29 00:00:00+00:00,59.45907974243164,67.9000015258789,69.30999755859375,67.72000122070312,68.4000015258789,4389800.0,CVS,Health,-0.0026439527076168,0.469202561226363
2020-12-30 00:00:00+00:00,59.327735900878906,67.75,68.08999633789062,67.43000030517578,68.08000183105469,4967300.0,CVS,Health,-0.0022091534979087,0.7068034443072975
2020-12-31 00:00:00+00:00,59.80936813354492,68.30000305175781,68.41000366210938,67.08000183105469,67.69999694824219,5386900.0,CVS,Health,0.0081181262252074,0.4531205378007144
2021-01-04 00:00:00+00:00,61.28928756713867,69.98999786376953,70.29000091552734,68.12999725341797,68.68000030517578,11367200.0,CVS,Health,0.0247437003879933,0.5245392317107568
2021-01-05 00:00:00+00:00,61.70085144042969,70.45999908447266,71.0199966430664,69.37999725341797,70.33000183105469,8012200.0,CVS,Health,0.0067152626810755,0.5359006528742611
2021-01-06 00:00:00+00:00,63.53978729248047,72.55999755859375,73.02999877929688,69.94999694824219,70.0,10142400.0,CVS,Health,0.0298041229265906,0.6281029742676765
2021-01-07 00:00:00+00:00,64.7920150756836,73.98999786376953,74.41999816894531,72.27999877929688,73.05000305175781,7962300.0,CVS,Health,0.0197078328733546,0.6076834741203735
2021-01-08 00:00:00+00:00,65.5538558959961,74.86000061035156,76.33000183105469,74.41999816894531,75.0,11254700.0,CVS,Health,0.0117583831828713,0.6658004503697157
2021-01-11 00:00:00+00:00,66.61344909667969,76.06999969482422,76.4800033569336,74.25,74.25,6675000.0,CVS,Health,0.0161634928480796,0.6465815807847927
2021-01-12 00:00:00+00:00,66.77981567382812,76.26000213623047,77.2300033569336,75.54000091552734,76.04000091552734,5641300.0,CVS,Health,0.0024977315915406,0.5014608223767331
2021-01-13 00:00:00+00:00,65.60639953613281,74.91999816894531,76.12000274658203,74.5199966430664,75.94999694824219,6223800.0,CVS,Health,-0.0175715175681661,0.517773726178954
2021-01-14 00:00:00+00:00,65.72026062011719,75.05000305175781,75.68000030517578,74.33999633789062,75.0,5088100.0,CVS,Health,0.0017352494125713,0.5463718281437954
2021-01-15 00:00:00+00:00,66.77981567382812,76.26000213623047,76.44999694824219,74.8499984741211,75.0199966430664,8110300.0,CVS,Health,0.0161225720888804,0.5581932594844451
